1 number of sets
#1
$1  51
3.575644939759999374e+01 4.941566729085071756e+02 6.269040055229999631e-01 1.882841867614683945e-02 6.707043167159999486e-01 1.525230828969187824e+00 1.297182595730000054e+00 6.363615987296473986e-02 8.181877692720000267e+09 1.477206429930000067e+09 4.292766239161415753e-01 1.324251377098470739e+00 4.048477526398813198e-01 3.737995705020000226e-01 2.925414555440000175e-01 9.069096808239816010e-01 -3.926219533279999840e+00 8.097448016670000248e-01 1.141144891725896955e-02
3.761371919749999648e+01 4.815547021725442391e+02 6.336644097470000014e-01 1.881458090839997765e-02 6.421357013799999791e-01 1.483837126182566246e+00 1.279582580080000032e+00 6.191376432952636760e-02 8.679322067649999619e+09 1.562072450480000019e+09 3.584881597247555063e-01 1.149697750711161648e+00 3.316565567832077122e-01 3.762933690229999795e-01 2.851964893699999726e-01 8.441266193058759582e-01 -3.650664881760000036e+00 8.099131476469999535e-01 1.155036319805159521e-02
3.947141914499999160e+01 4.732299860332867638e+02 6.212306254710000530e-01 1.993358927583654266e-02 6.122857266369999829e-01 1.444950081543182829e+00 1.248473807589999929e+00 6.212629625325945260e-02 8.752987815520000458e+09 1.571157655519999981e+09 3.178041962064668269e-01 1.067707062017324793e+00 2.938595041069255731e-01 3.779732576839999747e-01 2.776494146299999799e-01 8.257196780558929694e-01 -3.350418509199999839e+00 7.942188866089999744e-01 1.275723007641700255e-02
4.132911909249999383e+01 4.586186097053233652e+02 6.167145775150000286e-01 2.128258098473879284e-02 5.843751733399999981e-01 1.399833164434634236e+00 1.225641603889999987e+00 6.323114433505350185e-02 8.820317413190000534e+09 1.572232085559999943e+09 2.776292656661230041e-01 9.682387249183405098e-01 2.529695945015850711e-01 3.708060489130000081e-01 2.728946238730000085e-01 7.979091994980954672e-01 -3.092324316770000081e+00 7.831382271490000546e-01 1.423057591816389959e-02
4.309336947389999040e+01 4.482721495987240701e+02 5.993371352490000081e-01 2.311967242640920739e-02 5.588072966699999533e-01 1.361844856404460069e+00 1.189578634779999922e+00 6.382615229667319701e-02 8.971864278159999847e+09 1.593495436640000105e+09 2.441844168710018692e-01 8.871544762005720841e-01 2.230031151220731311e-01 3.734158727240000086e-01 2.674086417439999752e-01 7.705488401245932373e-01 -2.886128372910000017e+00 7.683001558919999585e-01 1.611959391221919405e-02
4.495128449519999236e+01 4.365910441337878751e+02 5.852141215199999635e-01 2.499038284888545347e-02 5.335576482249999586e-01 1.315933289630891068e+00 1.158682663460000040e+00 6.504338765646387743e-02 9.146474574799999237e+09 1.619973515930000067e+09 2.121423374037391951e-01 8.037336333272415700e-01 1.933778342903409997e-01 3.784797959480000196e-01 2.593173452590000205e-01 7.404593406288066948e-01 -2.645820336389999916e+00 7.544096536800000141e-01 1.818886693100603760e-02
4.680887690579999116e+01 4.198233010617630612e+02 5.664729069460000543e-01 2.692575690293034368e-02 5.086121471100000235e-01 1.279040573807318282e+00 1.127519180399999987e+00 6.570428901841263158e-02 9.299849790059999466e+09 1.644331486910000086e+09 1.829528097821191968e-01 7.156807437171913699e-01 1.642640627223658223e-01 3.813054519280000276e-01 2.550922044160000013e-01 7.030166705653766446e-01 -2.410702201939999956e+00 7.349346017010000010e-01 2.027748386329525018e-02
4.866603916879999758e+01 4.066055187292520259e+02 5.744451558550000003e-01 2.793209375621302087e-02 4.877302381840000201e-01 1.219738744073798342e+00 1.093486141749999918e+00 6.678258334126215001e-02 9.645783763290000916e+09 1.692481905940000057e+09 1.555234680726989005e-01 6.335410365647524689e-01 1.407893313434614990e-01 3.775315360079999905e-01 2.550726989270000189e-01 6.624905769219286977e-01 -2.255221378229999907e+00 7.303242347609999463e-01 2.173359179849085679e-02
5.052384665319999613e+01 3.926937060752424031e+02 5.542096509310000529e-01 2.935510767918697236e-02 4.651297717199999737e-01 1.182981172292036032e+00 1.060698008489999955e+00 6.680749899050143770e-02 9.618947597950000763e+09 1.687492685759999990e+09 1.378277540436364246e-01 5.799278994814376365e-01 1.244461265529093474e-01 3.811342215180000270e-01 2.480794583860000124e-01 6.421955794729825584e-01 -2.047028064160000049e+00 7.079325188239999900e-01 2.335640305549336812e-02
5.238154660069998414e+01 3.751872760737247745e+02 5.472316831919999958e-01 3.005879877544084811e-02 4.455119368430000004e-01 1.137400351761330919e+00 1.026920992169999991e+00 6.691715856620970848e-02 1.027501173170000076e+10 1.799754639289999962e+09 1.124246908613306395e-01 4.866550653416811256e-01 1.000173409960330440e-01 3.847996817770000244e-01 2.466633463329999942e-01 5.811409557167040996e-01 -1.854952717450000010e+00 6.888185918779999861e-01 2.446926629549551341e-02
5.423870886369999056e+01 3.610308887564153792e+02 5.313434079919999720e-01 3.062544593062928658e-02 4.261725049869999893e-01 1.095775714869185347e+00 9.920411603259999822e-01 6.666854660293293489e-02 1.017653717029999924e+10 1.770943086029999971e+09 1.001595843698596527e-01 4.465958336196369505e-01 8.985561188800136878e-02 3.794763727920000274e-01 2.425909812110000063e-01 5.654395201686449601e-01 -1.695884951540000074e+00 6.700149635619999655e-01 2.523528241362210656e-02
5.618932069279998842e+01 3.447676362049860472e+02 5.248451026320000157e-01 3.063993420532232226e-02 4.084941884559999958e-01 1.039724566792814775e+00 9.544180329650000516e-01 6.569736372431835003e-02 1.084739141350000000e+10 1.889262015809999943e+09 8.184126033189673133e-02 3.754347818071290810e-01 7.314859681723076545e-02 3.838544956939999864e-01 2.424952912770000080e-01 5.115191600261614902e-01 -1.563023744379999913e+00 6.546014208979999971e-01 2.565187196290179272e-02
5.804702064029999775e+01 3.280456024919506604e+02 5.021857249979999605e-01 3.074406797419611259e-02 3.909026126210000118e-01 1.005853828750143952e+00 9.207631487699999839e-01 6.423599205616579988e-02 1.100209601400000000e+10 1.915659137309999943e+09 7.046266522690332323e-02 3.294834510163631713e-01 6.210245011743342064e-02 3.887221729379999879e-01 2.393518657419999862e-01 4.811985783288441065e-01 -1.417488907060000081e+00 6.305516695580000164e-01 2.587961374263740219e-02
5.990429044019999338e+01 3.138823811642701571e+02 4.963527592099999941e-01 3.007230614649353956e-02 3.756895483789999823e-01 9.609407060778917264e-01 8.893967988950000070e-01 6.318199390946829808e-02 1.144757455150000000e+10 1.987667956529999971e+09 5.960370486478788060e-02 2.850202095822062520e-01 5.283865841954814985e-02 3.812946610060000130e-01 2.417001436050000007e-01 4.454105202368019989e-01 -1.289335880949999957e+00 6.132378644379999910e-01 2.561214951779023502e-02
6.176199038769999561e+01 2.994934853073645513e+02 4.815667903470000066e-01 2.937438637338761482e-02 3.612699113010000018e-01 9.181125567778445351e-01 8.476481819450000232e-01 6.132898544107569933e-02 1.190264474420000076e+10 2.068905438559999943e+09 5.034309736489919057e-02 2.456823046470863470e-01 4.475023286804074435e-02 3.869410767729999923e-01 2.399055988009999862e-01 4.110609616387570497e-01 -1.187369155340000093e+00 5.893026882170000480e-01 2.523447104480810999e-02
6.361969033519999073e+01 2.810859819804642257e+02 4.593422361489999939e-01 2.869964954928313702e-02 3.461473116350000101e-01 8.847676200334952945e-01 8.140202979220000357e-01 5.866581295469062984e-02 1.175467077010000038e+10 2.051982945420000076e+09 4.409992232164859638e-02 2.171952799287329150e-01 3.833691650693521469e-02 3.939763545669999756e-01 2.383382274040000137e-01 3.894310499184574503e-01 -1.095434945989999909e+00 5.652206415799999606e-01 2.465178073319007623e-02
6.547685259819998294e+01 2.653898574540442610e+02 4.496946787600000217e-01 2.738339170722296767e-02 3.340047241219999963e-01 8.426857901529484218e-01 7.836056682549999985e-01 5.673381746421438110e-02 1.254718950000000000e+10 2.198199564099999905e+09 3.596360748850083167e-02 1.800456275494278779e-01 3.137804568925775528e-02 3.875707935020000217e-01 2.385831540009999974e-01 3.471051484114575647e-01 -9.947611105410000265e-01 5.476964089900000499e-01 2.364574425778347144e-02
6.726830981529998610e+01 2.496451556813664183e+02 4.255874927380000061e-01 2.651147915762351939e-02 3.206950502720000151e-01 8.140950148017982446e-01 7.514821857110000058e-01 5.401909739859953041e-02 1.263380315320000076e+10 2.222454858900000095e+09 3.111004679387209537e-02 1.578524214612733734e-01 2.728233424840493734e-02 3.973247599899999982e-01 2.394909720420000110e-01 3.238639451849121831e-01 -9.215084415580000465e-01 5.220969374099999616e-01 2.279351544936668653e-02
6.912590222589999200e+01 2.331004095880169587e+02 4.056017620349999797e-01 2.533979912247216054e-02 3.078368787399999862e-01 7.767584928046995518e-01 7.098427581199999725e-01 5.143630856924916173e-02 1.312498975850000000e+10 2.316755976059999943e+09 2.575605012453669948e-02 1.326043862735353795e-01 2.276586958878874106e-02 4.076818765399999878e-01 2.467683304590000126e-01 2.916908235576438635e-01 -8.652469915839999803e-01 4.947440024379999857e-01 2.187153913576089098e-02
7.098306448889998421e+01 2.141312927937689210e+02 3.838301347390000173e-01 2.429051786757211936e-02 2.944271829660000117e-01 7.488190421845091205e-01 6.811964591100000410e-01 4.932039751689185764e-02 1.278941854760000038e+10 2.265980547079999924e+09 2.229346253488665233e-02 1.156074360129146911e-01 1.937617706036397908e-02 4.071727581899999837e-01 2.507422165400000069e-01 2.733910831771145800e-01 -7.819117093790000084e-01 4.696041322289999931e-01 2.089220270593781723e-02
7.284022675189999063e+01 1.971808880139379028e+02 3.588864820389999766e-01 2.344404146226110319e-02 2.809437427570000145e-01 7.213444082790855250e-01 6.488600788970000366e-01 4.641692368640450844e-02 1.241709539539999962e+10 2.227110184960000038e+09 1.941719483759053039e-02 1.021933317265731472e-01 1.694650871821893820e-02 4.205644454899999940e-01 2.536582114150000011e-01 2.568432275552761657e-01 -7.407863990849999913e-01 4.432099073740000117e-01 2.007063705812004578e-02
7.476438450359998455e+01 1.793238014680220829e+02 3.473989630000000051e-01 2.212501268453002240e-02 2.688022003439999863e-01 6.865762716109933272e-01 6.187340513719999935e-01 4.416380073432376457e-02 1.288561195500000000e+10 2.326796175369999886e+09 1.554402767117319707e-02 8.312478641503692756e-02 1.375946076807300564e-02 4.237681627589999778e-01 2.607343808759999826e-01 2.252456659984898024e-01 -6.721228773530000256e-01 4.214013800349999950e-01 1.904775631154341856e-02
7.662208445109999388e+01 1.627485011120230922e+02 3.204883478730000124e-01 2.135821367873740398e-02 2.561553417119999954e-01 6.615912385110352956e-01 5.882828269480000483e-01 4.132992905645192783e-02 1.291631881900000000e+10 2.391271216969999790e+09 1.287882250029613075e-02 6.990337938866436618e-02 1.137469453288911941e-02 4.364351053430000071e-01 2.626182300500000122e-01 2.018400081852672334e-01 -6.490845660270000428e-01 3.953145897090000194e-01 1.830246728083126384e-02
7.847924671409998609e+01 1.460913896879671938e+02 3.033910624619999830e-01 2.049723141053567260e-02 2.450293023740000020e-01 6.310642026408902483e-01 5.566834901470000263e-01 3.964085616105136184e-02 1.347357335720000076e+10 2.559974154929999828e+09 1.012692170906038733e-02 5.580584007473948088e-02 8.961804051257701506e-03 4.645214762100000061e-01 2.625852525419999917e-01 1.727560244446643689e-01 -5.993835412310000166e-01 3.702010424339999828e-01 1.767958401306394742e-02
8.028543648649998943e+01 1.301369998891010766e+02 2.718839431380000171e-01 1.983983893870556320e-02 2.324849299279999892e-01 6.160668255804980786e-01 5.249241732960000517e-01 3.726554920862096276e-02 1.328482329960000038e+10 2.543945030599999905e+09 8.364769290529492154e-03 4.680801146315382438e-02 7.586622995519866526e-03 4.661041260120000196e-01 2.760477079959999802e-01 1.547168881673415264e-01 -5.741985758840000287e-01 3.382586044620000121e-01 1.706029667933085109e-02
8.214302889709999533e+01 1.124260119335236965e+02 2.493722595370000128e-01 1.927804879137873587e-02 2.199874064169999865e-01 5.901712748942291586e-01 4.989788522520000047e-01 3.473301889980780904e-02 1.248744882170000076e+10 2.467207149219999790e+09 6.979317760679422736e-03 3.938640124708744222e-02 6.186679057867736260e-03 4.931397371869999935e-01 2.870361609539999748e-01 1.387779083027620430e-01 -5.385261670150000013e-01 3.146337310580000213e-01 1.652546127507895438e-02
8.405180887209998275e+01 9.657183297543690514e+01 2.162076163910000015e-01 1.899201753228601727e-02 2.065177856089999986e-01 5.712053295415070453e-01 4.616824077059999976e-01 3.292963119630171187e-02 1.312309220360000038e+10 2.727628362230000019e+09 5.134971098363984819e-03 2.961632523484511101e-02 4.537628504940802859e-03 5.370336754950000291e-01 2.861584253159999980e-01 1.116778837851483130e-01 -5.721762457350000330e-01 2.707784809109999857e-01 1.659449465545959415e-02
8.590950881959999208e+01 8.152372386802194626e+01 1.886743919399999914e-01 1.831426860219342867e-02 1.914937149310000086e-01 5.467154279267162353e-01 4.301688407390000246e-01 3.056620513339883966e-02 1.211354911360000038e+10 2.621171517590000153e+09 4.145472909621829120e-03 2.474655382255536856e-02 3.711897370043813760e-03 5.656791559570000238e-01 2.882452999540000005e-01 9.920248500012467108e-02 -5.474921412740000326e-01 2.430577251449999865e-01 1.597905659043697899e-02
8.772505430229998069e+01 6.725708916189469733e+01 1.433184963019999980e-01 1.782499690873848297e-02 1.731040325769999944e-01 5.202006964857830429e-01 3.917577075079999860e-01 2.736166139763734906e-02 1.165551283500000000e+10 2.675354307670000076e+09 3.037333860622417215e-03 1.912082088810300104e-02 2.720178333324938576e-03 6.174268753289999800e-01 2.774152481669999726e-01 8.253298733091815609e-02 -5.934378909319999451e-01 2.014804307339999878e-01 1.548699433109525410e-02
8.962447856699998283e+01 5.210834512560118981e+01 1.013618128969999976e-01 1.656340986826945749e-02 1.476281606959999881e-01 4.792904271214036283e-01 3.414291146849999792e-01 2.393923564219388803e-02 1.103931966929999924e+10 2.770216716150000095e+09 1.951713879144319295e-03 1.354390749459187873e-02 1.719911469202189871e-03 6.759577173630000324e-01 2.703862116910000224e-01 6.431421829381396560e-02 -6.877479621800000054e-01 1.375969613219999998e-01 1.489251612732313441e-02
9.148293127279998771e+01 3.694457789658304137e+01 4.744423686569999854e-02 1.422929091372000625e-02 1.105775623820000053e-01 4.035071778011627974e-01 2.709292770380000159e-01 1.859981443918186025e-02 8.702061887649999619e+09 2.554153414300000191e+09 1.125418238396786027e-03 9.545847253474475450e-03 9.081548058745266081e-04 7.166112838389999684e-01 2.550779044029999887e-01 5.178067376954712669e-02 -7.932636695379999825e-01 6.888794752809999922e-02 1.311496481356491141e-02
9.287531905399998777e+01 2.290519398838925724e+01 1.497743728569999981e-02 1.040656929041084734e-02 7.248588425690000170e-02 2.901210420517567612e-01 1.811544829760000086e-01 1.282742983986803059e-02 6.849638727810000420e+09 2.240548650929999828e+09 3.203822877181778652e-04 4.951290188137062905e-03 2.279334348705461092e-04 6.856127447580000478e-01 2.174924182590000088e-01 3.733346841717987558e-02 -9.549057493110000294e-01 2.091275477720000095e-02 9.829999307465340369e-03
