1 number of sets
#1
$1  51
1.838130248014265078e+01 8.115515186485079084e+02 3.706138571569676521e-01 3.461534479578864260e-02 1.011146129691522733e+00 1.725333818419718446e+00 1.048296842455638256e+00 1.123359957418297861e-01 8.624632891030000687e+09 1.589827470799999952e+09 2.080507767321954748e+00 3.595550392500455494e+00 3.240328969176380358e+00 5.779910263080000332e-01 3.366770238119999870e-01 1.418559338793173863e+00 -1.097380596770000061e+01 4.654263808136343550e-01 2.349166116703042123e-02
2.018182490794988837e+01 7.431386773232241012e+02 4.084382768270082842e-01 4.132370981423890560e-02 9.534478010868226994e-01 1.735003695584368844e+00 1.048594210955186234e+00 1.326235768629719924e-01 8.437603185710000038e+09 1.562263152289999962e+09 1.676188892291079258e+00 3.184638203354452468e+00 2.438153789300554486e+00 5.429976056059999667e-01 3.333834705290000255e-01 1.318047390613824588e+00 -8.868245655100000846e+00 5.283949685061340995e-01 3.110919666974436976e-02
2.197611571683301435e+01 6.868373237035716556e+02 4.619757429583787878e-01 4.490000618445488811e-02 9.075102647751212004e-01 1.723114101386563624e+00 1.124622158327088339e+00 1.329466300886874008e-01 8.129262897710000038e+09 1.503444060460000038e+09 1.399429725500493271e+00 2.874378056670432446e+00 1.900405612012407763e+00 4.979723488989999947e-01 3.245372403910000147e-01 1.255372075794746189e+00 -7.621937975319999836e+00 5.961362608479994218e-01 3.628013894937162642e-02
2.376978336382372703e+01 6.357596120339268282e+02 5.177709135413677277e-01 4.534664014320849423e-02 8.695730280779986332e-01 1.692155404270141883e+00 1.194124359146251591e+00 1.269316626865682196e-01 7.849814928260000229e+09 1.450790697640000105e+09 1.169099456133851911e+00 2.576827778528195889e+00 1.471990380837537638e+00 4.561354931869999740e-01 3.193266646169999889e-01 1.194578200112941690e+00 -6.789582816140000254e+00 6.718452276449558003e-01 3.804935663765737774e-02
2.556345101081443971e+01 5.928187813549147904e+02 5.682724221692537769e-01 4.347748062830487231e-02 8.345642076325896497e-01 1.659242178503612219e+00 1.249644936358105918e+00 1.198140970919690379e-01 7.693317886189999580e+09 1.422515663990000010e+09 9.750032262965820928e-01 2.281504830105033577e+00 1.130816392429378814e+00 4.225675180540000020e-01 3.159738431890000143e-01 1.130846335384722456e+00 -6.090295048579999815e+00 7.363298980935822913e-01 3.690458596713912937e-02
2.735763795938216703e+01 5.571091739654925732e+02 5.611415124754938200e-01 3.928675168745973667e-02 7.929315180609602942e-01 1.665549214530447131e+00 1.281853228803109035e+00 1.048236465084813607e-01 7.680136993510000229e+09 1.413741898599999905e+09 8.147276715990882101e-01 1.990420094089506486e+00 8.720549124348063730e-01 3.822625166590000179e-01 3.128548494150000248e-01 1.065138403239625609e+00 -4.893401823689999652e+00 7.166474244242541092e-01 3.275393941669964282e-02
2.915182490794988723e+01 5.328144723159939531e+02 5.785741261233184884e-01 3.151755634705039055e-02 7.585200796160999070e-01 1.625050693236218313e+00 1.287073478667256188e+00 8.930492559339714420e-02 7.752077616810000420e+09 1.424328088940000057e+09 6.865986909012392614e-01 1.767232687627873000e+00 6.925069498391831502e-01 3.826885209190000192e-01 3.091433407659999744e-01 1.012375398238059887e+00 -4.529817658889999876e+00 7.409997552419268496e-01 2.487349482028709466e-02
3.094549255494060347e+01 5.150386366552849040e+02 5.987600898834158913e-01 2.469625385192976419e-02 7.247035866172332197e-01 1.593070007309217662e+00 1.304336186259817731e+00 7.671021464842593673e-02 7.832661956789999962e+09 1.430158109950000048e+09 5.927199982319034666e-01 1.589762679022895586e+00 5.728718627605698943e-01 3.754208069459999964e-01 3.041752873799999923e-01 9.735353447412816719e-01 -4.252126958879999918e+00 7.622366209641391332e-01 1.776349607730359423e-02
3.273978336382372589e+01 5.057380172948153358e+02 6.064740266980040984e-01 2.025111601238363188e-02 6.957095375370635493e-01 1.548008671400407543e+00 1.297605236774912019e+00 6.662606171339399697e-02 8.143831679289999962e+09 1.481598438160000086e+09 5.068791491435772345e-01 1.433139726542713488e+00 4.840704247957989814e-01 3.788923553710000225e-01 2.990642727999999750e-01 9.279482177237375895e-01 -4.103051481499999653e+00 7.845975028308951327e-01 1.307785792146071678e-02
3.453397031239145321e+01 4.942683524717531327e+02 6.232856981180551204e-01 1.858155658845928732e-02 6.668332066667390645e-01 1.505233309627760141e+00 1.289695635445259558e+00 6.280181708779178362e-02 8.181877692720000267e+09 1.477206429930000067e+09 4.493214751399367546e-01 1.322599319478662938e+00 4.232701222652969775e-01 3.737995705020000226e-01 2.925414555440000175e-01 9.071146426966237852e-01 -3.926219533279999840e+00 8.050711904184277845e-01 1.126183177990355139e-02
3.632774181969756455e+01 4.816139333614622728e+02 6.291056255089771954e-01 1.862423549334588438e-02 6.375159719631440236e-01 1.468825280049454118e+00 1.270376854134863898e+00 6.128738837003830375e-02 8.679322067649999619e+09 1.562072450480000019e+09 3.774379721412215449e-01 1.147336693481162406e+00 3.486563269842956059e-01 3.762933690229999795e-01 2.851964893699999726e-01 8.442304468108993154e-01 -3.650664881760000036e+00 8.040863736719005006e-01 1.143350921721287931e-02
3.812192876826529186e+01 4.730844994006686193e+02 6.141824502252354323e-01 1.981121503594519828e-02 6.053390357868088101e-01 1.436079392704212587e+00 1.234309241606199814e+00 6.174489688879712668e-02 8.752987815520000458e+09 1.571157655519999981e+09 3.370668799611678534e-01 1.062119393270995804e+00 3.107931648866922303e-01 3.779732576839999747e-01 2.776494146299999799e-01 8.254658243716540555e-01 -3.350418509199999839e+00 7.852080721597409774e-01 1.267891220239453914e-02
3.991611571683301207e+01 4.579890151962096070e+02 6.036982219386746173e-01 2.127589348553069956e-02 5.720413720589928586e-01 1.399393303160978874e+00 1.199773256510158648e+00 6.321127558755662568e-02 8.820317413190000534e+09 1.572232085559999943e+09 2.974617805423134254e-01 9.559670031903095833e-01 2.694444826860603048e-01 3.708060489130000081e-01 2.728946238730000085e-01 7.968138247353963033e-01 -3.092324316770000081e+00 7.666093400403819480e-01 1.422610432868649279e-02
4.162004805131648766e+01 4.470910511868761432e+02 5.803118351438548705e-01 2.320799955983744722e-02 5.410685718441560210e-01 1.367047691899776263e+00 1.151816765550996546e+00 6.406999576323026135e-02 8.971864278159999847e+09 1.593495436640000105e+09 2.633270946729716622e-01 8.684448839603352566e-01 2.382320965991018002e-01 3.734158727240000086e-01 2.674086417439999752e-01 7.685186135933730345e-01 -2.886128372910000017e+00 7.439113099870949819e-01 1.618117772257920972e-02
4.341444272051501940e+01 4.350172750324954336e+02 5.612985942193725597e-01 2.523666717714894564e-02 5.117531291039632002e-01 1.328902028374754130e+00 1.111331607065858762e+00 6.568440092680154219e-02 9.146474574799999237e+09 1.619973515930000067e+09 2.311983808222129733e-01 7.816130175613713593e-01 2.081625401619276450e-01 3.784797959480000196e-01 2.593173452590000205e-01 7.377902248814669495e-01 -2.645820336389999916e+00 7.235797334764693112e-01 1.836812120258182052e-02
4.520852580876734095e+01 4.179759638794582202e+02 5.387721403823895194e-01 2.727383034088804586e-02 4.837407963609096084e-01 1.295574929792834062e+00 1.072383011963208066e+00 6.655365855887358795e-02 9.299849790059999466e+09 1.644331486910000086e+09 2.003864625035568225e-01 6.924595363036840645e-01 1.772627525490686473e-01 3.813054519280000276e-01 2.550922044160000013e-01 6.999232052145230032e-01 -2.410702201939999956e+00 6.989959864704923254e-01 2.053961404395735282e-02
4.700219345575805363e+01 4.046076929361983616e+02 5.434064730872336657e-01 2.843489665372738937e-02 4.613769754139306345e-01 1.241695142333217428e+00 1.034402399605442335e+00 6.798473011552651213e-02 9.645783763290000916e+09 1.692481905940000057e+09 1.719146106760618409e-01 6.110077436621250691e-01 1.530789097747869698e-01 3.775315360079999905e-01 2.550726989270000189e-01 6.592354790413932353e-01 -2.255221378229999907e+00 6.908630224776114437e-01 2.212481606635459050e-02
4.879648426464117961e+01 3.905624617917564478e+02 5.218897898467101948e-01 2.990289062239397111e-02 4.380047846633788877e-01 1.205056271296903292e+00 9.988412504397005121e-01 6.805416477777301298e-02 9.618947597950000763e+09 1.687492685759999990e+09 1.524492391368583444e-01 5.577352580379045799e-01 1.351974059139821882e-01 3.811342215180000270e-01 2.480794583860000124e-01 6.387102278198814043e-01 -2.047028064160000049e+00 6.666479965732465818e-01 2.379224677128863666e-02
5.059067121320889981e+01 3.731732427796281399e+02 5.143848596740929757e-01 3.070386614862170502e-02 4.187707001528198081e-01 1.161809173372829518e+00 9.652814825570172896e-01 6.835321314774873980e-02 1.027501173170000076e+10 1.799754639289999962e+09 1.250450786322478136e-01 4.683298513545970931e-01 1.092326656644834887e-01 3.847996817770000244e-01 2.466633463329999942e-01 5.780213477022079216e-01 -1.854952717450000010e+00 6.474732103545921547e-01 2.499438126934451845e-02
5.238433886019961960e+01 3.590070970476093635e+02 4.987839380696450498e-01 3.124815111284373961e-02 4.000576597679776913e-01 1.118056050565827464e+00 9.312512195164608375e-01 6.802411378567334299e-02 1.017653717029999924e+10 1.770943086029999971e+09 1.111271368811809074e-01 4.294136614287879516e-01 9.784028000518869839e-02 3.794763727920000274e-01 2.425909812110000063e-01 5.622698971574665583e-01 -1.695884951540000074e+00 6.289580280180604444e-01 2.574838975479199973e-02
5.426826112127457691e+01 3.428884924258426281e+02 4.932661942927379362e-01 3.126964432354451678e-02 3.839158881733391038e-01 1.061092924684389205e+00 8.969925574690933434e-01 6.704757206355627108e-02 1.084739141350000000e+10 1.889262015809999943e+09 9.086244607837332121e-02 3.615249664432996224e-01 7.973254132415888429e-02 3.838544956939999864e-01 2.424952912770000080e-01 5.087311429777622296e-01 -1.563023744379999913e+00 6.152153274284706264e-01 2.617906772050800773e-02
5.606244806984230422e+01 3.263548514016632680e+02 4.728153486651329729e-01 3.130759516427122913e-02 3.680406389115215005e-01 1.024290750702619546e+00 8.669122349613325174e-01 6.541341360413663319e-02 1.100209601400000000e+10 1.915659137309999943e+09 7.792916041798510218e-02 3.180379127451993249e-01 6.748017663466859828e-02 3.887221729379999879e-01 2.393518657419999862e-01 4.787184749079357315e-01 -1.417488907060000081e+00 5.936737996577557963e-01 2.635397731823378026e-02
5.785621957714842267e+01 3.123642364799570714e+02 4.691172056274329760e-01 3.056853452084051445e-02 3.550749499196861336e-01 9.767973564490993743e-01 8.405943822205722560e-01 6.422457102254254535e-02 1.144757455150000000e+10 1.987667956529999971e+09 6.571391128550509164e-02 2.758020225048765095e-01 5.729756698542905896e-02 3.812946610060000130e-01 2.417001436050000007e-01 4.432562176884192739e-01 -1.289335880949999957e+00 5.795886655449727920e-01 2.603478006886377621e-02
5.965040652571614288e+01 2.981708825658639626e+02 4.573839349299012036e-01 2.978553955860888114e-02 3.431280082323832081e-01 9.309633750830343946e-01 8.050818051942858489e-01 6.218740703974205697e-02 1.190264474420000076e+10 2.068905438559999943e+09 5.526513349617018928e-02 2.384682982102555304e-01 4.838641414721417400e-02 3.869410767729999923e-01 2.399055988009999862e-01 4.092456622033475155e-01 -1.187369155340000093e+00 5.597096556580261062e-01 2.558767784938824688e-02
6.144459347428386309e+01 2.800726390728336241e+02 4.391588686657618146e-01 2.901684028206424210e-02 3.309376970072741009e-01 8.945461397766546474e-01 7.782524770712186957e-01 5.931419202873971369e-02 1.175467077010000038e+10 2.051982945420000076e+09 4.818884630713698991e-02 2.119358047733235217e-01 4.135333024632158877e-02 3.939763545669999756e-01 2.383382274040000137e-01 3.880271122703913278e-01 -1.095434945989999909e+00 5.403850070131401839e-01 2.492423410868137984e-02
6.323826112127457577e+01 2.646441266893483544e+02 4.335075535169194971e-01 2.763633233875043699e-02 3.219819527695534922e-01 8.504696862538938529e-01 7.553991457135111887e-01 5.725786823819419696e-02 1.254718950000000000e+10 2.198199564099999905e+09 3.919961713725054336e-02 1.765781447749423250e-01 3.384571682253478125e-02 3.875707935020000217e-01 2.385831540009999974e-01 3.461298022160982368e-01 -9.947611105410000265e-01 5.279816318617651660e-01 2.386416020674436006e-02
6.496847011555473728e+01 2.491682812656380861e+02 4.139567318755807968e-01 2.670504969233571807e-02 3.119308654613073828e-01 8.200390364983926039e-01 7.309451404652802520e-01 5.441351166367876246e-02 1.263380315320000076e+10 2.222454858900000095e+09 3.382054947511690252e-02 1.556748180911448343e-01 2.943088811684601777e-02 3.973247599899999982e-01 2.394909720420000110e-01 3.232452973717230837e-01 -9.215084415580000465e-01 5.078286970842547099e-01 2.295993969703964341e-02
6.676255320380704461e+01 2.329554858858898001e+02 3.989440169650852464e-01 2.553921042643237868e-02 3.027838941289707764e-01 7.828711862464952098e-01 6.981910530100988721e-01 5.184108610174340687e-02 1.312498975850000000e+10 2.316755976059999943e+09 2.807810938901812367e-02 1.317663558750047925e-01 2.471509536842786403e-02 4.076818765399999878e-01 2.467683304590000126e-01 2.915094728937767110e-01 -8.652469915839999803e-01 4.866230331735290626e-01 2.204365700132088560e-02
6.855622085079777150e+01 2.143062634295126259e+02 3.820432431776781268e-01 2.451210221326905955e-02 2.930564999449196684e-01 7.556499619043960392e-01 6.780252015816828903e-01 4.977031085644577357e-02 1.278941854760000038e+10 2.265980547079999924e+09 2.441011696760047103e-02 1.158467963317075661e-01 2.121044503337346163e-02 4.071727581899999837e-01 2.507422165400000069e-01 2.736144760824954503e-01 -7.819117093790000084e-01 4.674179264439526360e-01 2.108278674749682058e-02
7.034988849778848419e+01 1.976971583374250372e+02 3.620009276729088121e-01 2.376085335080472052e-02 2.833817950570820532e-01 7.310923216090099430e-01 6.544909386280691743e-01 4.704418043636149349e-02 1.241709539539999962e+10 2.227110184960000038e+09 2.149338160165032569e-02 1.034357125861644355e-01 1.883814889694948591e-02 4.205644454899999940e-01 2.536582114150000011e-01 2.575157092420716221e-01 -7.407863990849999913e-01 4.470561184463247573e-01 2.034186232620755971e-02
7.220826112127457463e+01 1.801850977820871833e+02 3.554728169391440096e-01 2.254658526321542608e-02 2.750493971846479369e-01 6.996583761690456926e-01 6.331139686717310866e-01 4.500530295742238840e-02 1.288561195500000000e+10 2.326796175369999886e+09 1.744050332477870349e-02 8.514026970914187475e-02 1.558197599465999811e-02 4.237681627589999778e-01 2.607343808759999826e-01 2.263275260767139141e-01 -6.721228773530000256e-01 4.311951144859468288e-01 1.941069448748594314e-02
7.400244806984230195e+01 1.639307500564851523e+02 3.325654532729611090e-01 2.191945333077065239e-02 2.658081577383872296e-01 6.789761772552256325e-01 6.104513511804425807e-01 4.241597470385988916e-02 1.291631881900000000e+10 2.391271216969999790e+09 1.469824755874900475e-02 7.253864259925653368e-02 1.317012335530573335e-02 4.364351053430000071e-01 2.626182300500000122e-01 2.033062283654641367e-01 -6.490845660270000428e-01 4.102114057640718903e-01 1.878340967248219931e-02
7.579611571683301463e+01 1.475579196743651664e+02 3.190170646809795674e-01 2.121284184792955607e-02 2.576494118509912723e-01 6.530962576550785048e-01 5.853551899054457719e-01 4.102481918746755246e-02 1.347357335720000076e+10 2.559974154929999828e+09 1.179041755656958998e-02 5.874122809312332799e-02 1.063960727625264634e-02 4.645214762100000061e-01 2.625852525419999917e-01 1.744902258286071817e-01 -5.993835412310000166e-01 3.892680586591953928e-01 1.829682321942952689e-02
7.754055357432324058e+01 1.318442307202208212e+02 2.893888176809322199e-01 2.071563617620298184e-02 2.474531530769721044e-01 6.432620878819774735e-01 5.587206957829310427e-01 3.891057592237429780e-02 1.328482329960000038e+10 2.543945030599999905e+09 9.947786200587983851e-03 5.003086955976870920e-02 9.245498939208032091e-03 4.661041260120000196e-01 2.760477079959999802e-01 1.567465756643583730e-01 -5.741985758840000287e-01 3.600369204810862644e-01 1.781339557034529453e-02
7.933463666257556213e+01 1.141643979755950511e+02 2.681072960349808465e-01 2.033000532618202058e-02 2.365147944110407852e-01 6.223754951447667549e-01 5.364665304164382142e-01 3.662831580461898412e-02 1.248744882170000076e+10 2.467207149219999790e+09 8.488688709762146067e-03 4.259425889321114683e-02 7.741396248200724944e-03 4.931397371869999935e-01 2.870361609539999748e-01 1.409237602688001856e-01 -5.385261670150000013e-01 3.382717830442631968e-01 1.742721576107923026e-02
8.117815726095916773e+01 9.847892259888143940e+01 2.351394933570716272e-01 2.025940482495394018e-02 2.246011879133135436e-01 6.093233638648442030e-01 5.021088953847825387e-01 3.512711211477106965e-02 1.312309220360000038e+10 2.727628362230000019e+09 6.420072260592738118e-03 3.266257030624770963e-02 5.865835815339098119e-03 5.370336754950000291e-01 2.861584253159999980e-01 1.138832859896303645e-01 -5.721762457350000330e-01 2.944887690647535750e-01 1.770188893933816870e-02
8.297234420952690925e+01 8.368876912757816910e+01 2.088116749735381972e-01 1.988073279644868990e-02 2.119319052813657400e-01 5.934773358628909756e-01 4.760809097225057185e-01 3.318060743008658525e-02 1.211354911360000038e+10 2.621171517590000153e+09 5.406609295202919989e-03 2.810896251508919474e-02 5.042013661603137430e-03 5.656791559570000238e-01 2.882452999540000005e-01 1.018370293964701995e-01 -5.474921412740000326e-01 2.689993601194447526e-01 1.734578438888699503e-02
8.472581791445708177e+01 6.979266652721304354e+01 1.628745941232202510e-01 1.986925381769209104e-02 1.967244268852834932e-01 5.798598298521518979e-01 4.452138366743267905e-01 3.049962914253767643e-02 1.165551283500000000e+10 2.675354307670000076e+09 4.226646394823094927e-03 2.270966279098688215e-02 3.984227234360773751e-03 6.174268753289999800e-01 2.774152481669999726e-01 8.564446267390617151e-02 -5.934378909319999451e-01 2.289728417916278014e-01 1.726311778976167416e-02
8.656030266540074081e+01 5.527603873403899115e+01 1.210603838270361832e-01 1.940342591206017930e-02 1.763180954123018673e-01 5.614711201964286413e-01 4.077821665985080224e-01 2.804393472533145068e-02 1.103931966929999924e+10 2.770216716150000095e+09 3.072481918562040403e-03 1.745606637085799981e-02 2.903522861042098259e-03 6.759577173630000324e-01 2.703862116910000224e-01 6.822391332884003567e-02 -6.877479621800000054e-01 1.643374410440145705e-01 1.744603530425507115e-02
8.835521663617628008e+01 4.146055013990122973e+01 6.403925065290907992e-02 1.883853061722338268e-02 1.492553090065201482e-01 5.342137123605498195e-01 3.656947403445592881e-01 2.462478108795631074e-02 8.702061887649999619e+09 2.554153414300000191e+09 2.405532651217445143e-03 1.475212183848092010e-02 2.173661001746548561e-03 7.166112838389999684e-01 2.550779044029999887e-01 5.811015697918522210e-02 -7.932636695379999825e-01 9.298352824609935896e-02 1.736324513162676789e-02
8.970000000000000284e+01 3.070994334563879846e+01 3.012110159763543848e-02 2.052777658114023768e-02 1.457762528026826376e-01 5.722865784609533213e-01 3.643195082376999849e-01 2.530311445729745146e-02 6.849638727810000420e+09 2.240548650929999828e+09 1.844105732860507052e-03 1.196704411516117360e-02 1.687922929719061190e-03 6.856127447580000478e-01 2.174924182590000088e-01 5.005452914168549705e-02 -9.549057493110000294e-01 4.205760967745135470e-02 1.939044693262646085e-02
