1 number of sets
#1
$1  51
1.836314357823892252e+01 8.157297604111128067e+02 3.851760591300000258e-01 3.314279351162646714e-02 1.050876198819999940e+00 1.651937394235277523e+00 1.089486641629999975e+00 1.075571753729108182e-01 8.624632891030000687e+09 1.589827470799999952e+09 1.933169427224031067e+10 3.763913617225016022e+10 3.037536633675411987e+10 5.779910263080000332e-01 3.366770238119999870e-01 1.425862736958147137e+00 -1.097380596770000061e+01 4.837139672870000018e-01 2.249231604934660497e-02
2.016188726864834280e+01 7.475088824717149691e+02 4.254807193139999999e-01 3.950683752253505293e-02 9.932312401920000422e-01 1.658721092819966270e+00 1.092347716799999979e+00 1.267925393517666810e-01 8.437603185710000038e+09 1.562263152289999962e+09 1.552959966847630692e+10 3.340259979106794739e+10 2.282370618192189407e+10 5.429976056059999667e-01 3.333834705290000255e-01 1.325798484276670353e+00 -8.868245655100000846e+00 5.504427083289999967e-01 2.974142408348569647e-02
2.195440549635446104e+01 6.907440828181770485e+02 4.810838683359999757e-01 4.291422893205552869e-02 9.450464778449999548e-01 1.646906521998597883e+00 1.171138499350000028e+00 1.270668448448121213e-01 8.129262897710000038e+09 1.503444060460000038e+09 1.294322779928417206e+10 3.007291952081219864e+10 1.777133071151184464e+10 4.979723488989999947e-01 3.245372403910000147e-01 1.262512684101945393e+00 -7.621937975319999836e+00 6.207935000819999605e-01 3.467558962384183902e-02
2.374630117779024019e+01 6.390366876072323521e+02 5.366538211089999511e-01 4.372094495704149930e-02 9.012860244689999689e-01 1.631490956225462696e+00 1.237673618689999921e+00 1.223811118111329116e-01 7.849814928260000229e+09 1.450790697640000105e+09 1.097782250077474976e+10 2.679081064918486023e+10 1.396740548445859909e+10 4.561354931869999740e-01 3.193266646169999889e-01 1.200735752379386234e+00 -6.789582816140000254e+00 6.963471666330000032e-01 3.668527198381660304e-02
2.553819685922602289e+01 5.952581442565624457e+02 5.857667886009999547e-01 4.220842083998598004e-02 8.602564135000000389e-01 1.610810726234716661e+00 1.288115475439999935e+00 1.163168555201065518e-01 7.693317886189999580e+09 1.422515663990000010e+09 9.259452673647106171e+09 2.353391041656297684e+10 1.083898449620412064e+10 4.225675180540000020e-01 3.159738431890000143e-01 1.135499603271574731e+00 -6.090295048579999815e+00 7.589979434700000471e-01 3.582738173684239802e-02
2.733061132922041736e+01 5.587002833788667431e+02 5.751776808020000464e-01 3.827816701258832804e-02 8.127655884540000431e-01 1.622790591308468811e+00 1.313916990420000097e+00 1.021325733377173167e-01 7.680136993510000229e+09 1.413741898599999905e+09 7.775875054453814507e+09 2.036010825063296509e+10 8.386194958289933205e+09 3.822625166590000179e-01 3.128548494150000248e-01 1.068180449249885422e+00 -4.893401823689999652e+00 7.345733551499999958e-01 3.191306762357823401e-02
2.912302579921480472e+01 5.337126941102491173e+02 5.885466845640000555e-01 3.088761137547672495e-02 7.715942657590000309e-01 1.592570620812955529e+00 1.309258043969999896e+00 8.751997792185642333e-02 7.752077616810000420e+09 1.424328088940000057e+09 6.615938635460700989e+09 1.792353935778150940e+10 6.707267004923768997e+09 3.826885209190000192e-01 3.091433407659999744e-01 1.014082066682542083e+00 -4.529817658889999876e+00 7.537719533579999576e-01 2.437634545962703500e-02
3.091492148065058743e+01 5.154768090212182869e+02 6.065418408089999769e-01 2.416454744057486975e-02 7.341221549240000144e-01 1.558771463825574743e+00 1.321287916169999965e+00 7.505865594687043119e-02 7.832661956789999962e+09 1.430158109950000048e+09 5.686786442892074585e+09 1.603655671377358818e+10 5.516205664386131287e+09 3.754208069459999964e-01 3.041752873799999923e-01 9.743635860710880836e-01 -4.252126958879999918e+00 7.721429851840000413e-01 1.738105083645821725e-02
3.270743970835670211e+01 5.058164454649843265e+02 6.111122361249999857e-01 1.984907945130117909e-02 7.010302048590000279e-01 1.517276731373247367e+00 1.307529099259999938e+00 6.530336361056646166e-02 8.143831679289999962e+09 1.481598438160000086e+09 4.874746652706946373e+09 1.438375319219701767e+10 4.664081501775495529e+09 3.788923553710000225e-01 2.990642727999999750e-01 9.280921208479617768e-01 -4.103051481499999653e+00 7.905979700790000120e-01 1.281822892018227682e-02
3.449985417835109303e+01 4.941691052547204208e+02 6.269040055229999631e-01 1.816672823167975181e-02 6.707043167159999486e-01 1.471629372442512684e+00 1.297182595730000054e+00 6.139978306220975762e-02 8.181877692720000267e+09 1.477206429930000067e+09 4.297593071920433998e+09 1.324389133290375710e+10 4.053110247830441475e+09 3.737995705020000226e-01 2.925414555440000175e-01 9.069324975049135595e-01 -3.926219533279999840e+00 8.097448016670000248e-01 1.101041435158721209e-02
3.629185361749859595e+01 4.815659656970224773e+02 6.336644097470000014e-01 1.815337676704991549e-02 6.421357013799999791e-01 1.431690375867077814e+00 1.279582580080000032e+00 5.973791796969713658e-02 8.679322067649999619e+09 1.562072450480000019e+09 3.588909709419661045e+09 1.149810820009387970e+10 3.320355741538181305e+09 3.762933690229999795e-01 2.851964893699999726e-01 8.441463633573750291e-01 -3.650664881760000036e+00 8.099131476469999535e-01 1.114444674326416085e-02
3.808426808749298687e+01 4.732407267759992919e+02 6.212306254710000530e-01 1.923305962570387093e-02 6.122857266369999829e-01 1.394169945508693331e+00 1.248473807589999929e+00 5.994298084648064934e-02 8.752987815520000458e+09 1.571157655519999981e+09 3.181611950114628315e+09 1.067809487851927757e+10 2.941950933473351002e+09 3.779732576839999747e-01 2.776494146299999799e-01 8.257384191392487249e-01 -3.350418509199999839e+00 7.942188866089999744e-01 1.230890048567302199e-02
3.987668255748737778e+01 4.586283105788838839e+02 6.167145775150000286e-01 2.053464348061693687e-02 5.843751733399999981e-01 1.350638580190129057e+00 1.225641603889999987e+00 6.100900105691250269e-02 8.820317413190000534e+09 1.572232085559999943e+09 2.779409480422211170e+09 9.683264048099311829e+09 2.532581462370574951e+09 3.708060489130000081e-01 2.728946238730000085e-01 7.979260771739971059e-01 -3.092324316770000081e+00 7.831382271490000546e-01 1.373046827416713432e-02
4.157893157599551159e+01 4.482814286445475886e+02 5.993371352490000081e-01 2.230717369314357684e-02 5.588072966699999533e-01 1.313985301981491771e+00 1.189578634779999922e+00 6.158309854860067462e-02 8.971864278159999847e+09 1.593495436640000105e+09 2.444585026716493130e+09 8.872331395037801743e+09 2.232573605199436188e+09 3.734158727240000086e-01 2.674086417439999752e-01 7.705647901629866237e-01 -2.886128372910000017e+00 7.683001558919999585e-01 1.555310017507291129e-02
4.337155356141335005e+01 4.365998144614601415e+02 5.852141215199999635e-01 2.411214140869321135e-02 5.335576482249999586e-01 1.269687213511497381e+00 1.158682663460000040e+00 6.275755639106000983e-02 9.146474574799999237e+09 1.619973515930000067e+09 2.123804000541091681e+09 8.038028806925325394e+09 1.935981736259948254e+09 3.784797959480000196e-01 2.593173452590000205e-01 7.404742151232164282e-01 -2.645820336389999916e+00 7.544096536800000141e-01 1.754965236652551719e-02
4.516386427369601364e+01 4.198312828605594973e+02 5.664729069460000543e-01 2.597950027038137960e-02 5.086121471100000235e-01 1.234091024918956947e+00 1.127519180399999987e+00 6.339523157966628353e-02 9.299849790059999466e+09 1.644331486910000086e+09 1.831580308475244284e+09 7.157393782446900368e+09 1.644510710276062250e+09 3.813054519280000276e-01 2.550922044160000013e-01 7.030300365162440723e-01 -2.410702201939999956e+00 7.349346017010000010e-01 1.956486866491026141e-02
4.695575995513180345e+01 4.066131327995794891e+02 5.744451558550000003e-01 2.695047124981211212e-02 4.877302381840000201e-01 1.176873249866236648e+00 1.093486141749999918e+00 6.443563121459618126e-02 9.645783763290000916e+09 1.692481905940000057e+09 1.556979011129544258e+09 6.335919470916947365e+09 1.409495579611496687e+09 3.775315360079999905e-01 2.550726989270000189e-01 6.625029826803644495e-01 -2.255221378229999907e+00 7.303242347609999463e-01 2.096980434164890522e-02
4.874827818283790748e+01 3.927009217434433594e+02 5.542096509310000529e-01 2.832347594304823399e-02 4.651297717199999737e-01 1.141407455924565273e+00 1.060698008489999955e+00 6.445967124877172161e-02 9.618947597950000763e+09 1.687492685759999990e+09 1.379823184129206896e+09 5.799734122764097214e+09 1.245877039811448574e+09 3.811342215180000270e-01 2.480794583860000124e-01 6.422073796881372365e-01 -2.047028064160000049e+00 7.079325188239999900e-01 2.253558485590016758e-02
5.054069265283229839e+01 3.751938243233933576e+02 5.472316831919999958e-01 2.900243709876612272e-02 4.455119368430000004e-01 1.097428490223780084e+00 1.026920992169999991e+00 6.456547703863431409e-02 1.027501173170000076e+10 1.799754639289999962e+09 1.125507225170086861e+09 4.866913639781744003e+09 1.001310445856612444e+09 3.847996817770000244e-01 2.466633463329999942e-01 5.811510985342071001e-01 -1.854952717450000010e+00 6.888185918779999861e-01 2.360933854641895577e-02
5.233258833426808820e+01 3.610371582684978193e+02 5.313434079919999720e-01 2.954917047285473761e-02 4.261725049869999893e-01 1.057266675300897463e+00 9.920411603259999822e-01 6.432560208951206004e-02 1.017653717029999924e+10 1.770943086029999971e+09 1.002718623524678588e+09 4.466286851673907280e+09 8.995774805351554155e+08 3.794763727920000274e-01 2.425909812110000063e-01 5.654493393559056891e-01 -1.695884951540000074e+00 6.700149635619999655e-01 2.434843442475322431e-02
5.421464946719012090e+01 3.447735272747794397e+02 5.248451026320000157e-01 2.956314958355019465e-02 4.084941884559999958e-01 1.003185342625462662e+00 9.544180329650000516e-01 6.338854966240604905e-02 1.084739141350000000e+10 1.889262015809999943e+09 8.193299360992730856e+08 3.754617415283729076e+09 7.323172009655708075e+08 3.838544956939999864e-01 2.424952912770000080e-01 5.115279003914275924e-01 -1.563023744379999913e+00 6.546014208979999971e-01 2.475038369389231593e-02
5.600706393718451892e+01 3.280509818171045708e+02 5.021857249979999605e-01 2.966362376098429648e-02 3.909026126210000118e-01 9.705049299146942809e-01 9.207631487699999839e-01 6.197853523700784517e-02 1.100209601400000000e+10 1.915659137309999943e+09 7.054162362513828278e+08 3.295060719515300274e+09 6.217298409266331196e+08 3.887221729379999879e-01 2.393518657419999862e-01 4.812064690720723736e-01 -1.417488907060000081e+00 6.305516695580000164e-01 2.497012190402131404e-02
5.779906337633202895e+01 3.138875397022452489e+02 4.963527592099999941e-01 2.901546977789119103e-02 3.756895483789999823e-01 9.271701970485417554e-01 8.893967988950000070e-01 6.096157793341839409e-02 1.144757455150000000e+10 1.987667956529999971e+09 5.967049586635618210e+08 2.850396013169916153e+09 5.289866959024202824e+08 3.812946610060000130e-01 2.417001436050000007e-01 4.454178403898944594e-01 -1.289335880949999957e+00 6.132378644379999910e-01 2.471205722168816343e-02
5.959147784632641986e+01 2.994984335321934736e+02 4.815667903470000066e-01 2.834207712269208937e-02 3.612699113010000018e-01 8.858471649669656944e-01 8.476481819450000232e-01 5.917369006905215389e-02 1.190264474420000076e+10 2.068905438559999943e+09 5.039951289411965609e+08 2.456989069573431015e+09 4.480105887938572764e+08 3.869410767729999923e-01 2.399055988009999862e-01 4.110677531789953543e-01 -1.187369155340000093e+00 5.893026882170000480e-01 2.434765157001682681e-02
6.138389231632081078e+01 2.810904182080430473e+02 4.593422361489999939e-01 2.769105269402130989e-02 3.461473116350000101e-01 8.536740752265844501e-01 8.140202979220000357e-01 5.660410992393157675e-02 1.175467077010000038e+10 2.051982945420000076e+09 4.414932759974347353e+08 2.172092423956747055e+09 3.838043574898352027e+08 3.939763545669999756e-01 2.383382274040000137e-01 3.894371960974719049e-01 -1.095434945989999909e+00 5.652206415799999606e-01 2.378543884697980823e-02
6.317578799775658638e+01 2.653941161368033477e+02 4.496946787600000217e-01 2.642105233388390012e-02 3.340047241219999963e-01 8.130711345292764847e-01 7.836056682549999985e-01 5.474001089235557699e-02 1.254718950000000000e+10 2.198199564099999905e+09 3.600390169812756777e+08 1.800572302249834299e+09 3.141367151819662452e+08 3.875707935020000217e-01 2.385831540009999974e-01 3.471107183707820010e-01 -9.947611105410000265e-01 5.476964089900000499e-01 2.281475768919237132e-02
6.490428771733033386e+01 2.496492525378690175e+02 4.255874927380000061e-01 2.557978156107964043e-02 3.206950502720000151e-01 7.854851298482052879e-01 7.514821857110000058e-01 5.212069471369040752e-02 1.263380315320000076e+10 2.222454858900000095e+09 3.114490784993488789e+08 1.578626802689632416e+09 2.731331757253711224e+08 3.973247599899999982e-01 2.394909720420000110e-01 3.238692600251147358e-01 -9.215084415580000465e-01 5.220969374099999616e-01 2.199247890837633182e-02
6.669659842961300455e+01 2.331043402573082517e+02 4.056017620349999797e-01 2.444927808443634124e-02 3.078368787399999862e-01 7.494607318409142183e-01 7.098427581199999725e-01 4.962867328854178584e-02 1.312498975850000000e+10 2.316755976059999943e+09 2.578491662572155893e+08 1.326131075344827652e+09 2.279173153515603244e+08 4.076818765399999878e-01 2.467683304590000126e-01 2.916957422112178011e-01 -8.652469915839999803e-01 4.947440024379999857e-01 2.110290377127033157e-02
6.848849411104879437e+01 2.141347915002917546e+02 3.838301347390000173e-01 2.343687190608244666e-02 2.944271829660000117e-01 7.225031622706954426e-01 6.811964591100000410e-01 4.758712207217329765e-02 1.278941854760000038e+10 2.265980547079999924e+09 2.231844328624578118e+08 1.156147561606726408e+09 1.939818065304572880e+08 4.071727581899999837e-01 2.507422165400000069e-01 2.733955501335949556e-01 -7.819117093790000084e-01 4.696041322289999931e-01 2.015798433464666486e-02
7.028038979248456997e+01 1.971842391510924983e+02 3.588864820389999766e-01 2.262014337065339220e-02 2.809437427570000145e-01 6.959940742793044866e-01 6.488600788970000366e-01 4.478568553554682780e-02 1.241709539539999962e+10 2.227110184960000038e+09 1.943895806901456714e+08 1.021999570135524273e+09 1.696576156358895302e+08 4.205644454899999940e-01 2.536582114150000011e-01 2.568475926684036792e-01 -7.407863990849999913e-01 4.432099073740000117e-01 1.936529111355860672e-02
7.213692652832304475e+01 1.793270022859160235e+02 3.473989630000000051e-01 2.134746945432697621e-02 2.688022003439999863e-01 6.624478003815759131e-01 6.187340513719999935e-01 4.261174448149186722e-02 1.288561195500000000e+10 2.326796175369999886e+09 1.556145544342713654e+08 8.313034963144098520e+08 1.377510134218150079e+08 4.237681627589999778e-01 2.607343808759999826e-01 2.252496864929939280e-01 -6.721228773530000256e-01 4.214013800349999950e-01 1.837835764579921413e-02
7.392934099831744277e+01 1.627515608760800490e+02 3.204883478730000124e-01 2.060761820148625939e-02 2.561553417119999954e-01 6.383408207146382685e-01 5.882828269480000483e-01 3.987746405673302935e-02 1.291631881900000000e+10 2.391271216969999790e+09 1.289326729890066981e+08 6.990822750645943880e+08 1.138763179678272307e+08 4.364351053430000071e-01 2.626182300500000122e-01 2.018438028918118909e-01 -6.490845660270000428e-01 3.953145897090000194e-01 1.765926043918395610e-02
7.572123667975321837e+01 1.460943119540961561e+02 3.033910624619999830e-01 1.977689358526920835e-02 2.450293023740000020e-01 6.088866018601234442e-01 5.566834901470000263e-01 3.824775054855019535e-02 1.347357335720000076e+10 2.559974154929999828e+09 1.013828516844971925e+08 5.580988885871541500e+08 8.972004026670044661e+07 4.645214762100000061e-01 2.625852525419999917e-01 1.727594800834935107e-01 -5.993835412310000166e-01 3.702010424339999828e-01 1.705826726815759878e-02
7.746395120583287053e+01 1.301397910968861424e+02 2.718839431380000171e-01 1.914260397323611779e-02 2.324849299279999892e-01 5.944162802717610772e-01 5.249241732960000517e-01 3.595591942805944491e-02 1.328482329960000038e+10 2.543945030599999905e+09 8.374160547917385399e+07 4.681158969786810875e+08 7.595264536406877637e+07 4.661041260120000196e-01 2.760477079959999802e-01 1.547202065701255291e-01 -5.741985758840000287e-01 3.382586044620000121e-01 1.646074365862030056e-02
7.925626191811554122e+01 1.124284661517056065e+02 2.493722595370000128e-01 1.860055691632361147e-02 2.199874064169999865e-01 5.694307814989343353e-01 4.989788522520000047e-01 3.351239027938025805e-02 1.248744882170000076e+10 2.467207149219999790e+09 6.987154673494625092e+07 3.938943820030965209e+08 6.193727382373519242e+07 4.931397371869999935e-01 2.870361609539999748e-01 1.387809377730772065e-01 -5.385261670150000013e-01 3.146337310580000213e-01 1.594470406948401628e-02
8.109796130117779001e+01 9.657415757083910535e+01 2.162076163910000015e-01 1.832457770431015001e-02 2.065177856089999986e-01 5.511313597149747334e-01 4.616824077059999976e-01 3.177237934859226259e-02 1.312309220360000038e+10 2.727628362230000019e+09 5.140741876826940477e+07 2.961878095152148604e+08 4.542803749818082899e+07 5.370336754950000291e-01 2.861584253159999980e-01 1.116805720006162767e-01 -5.721762457350000330e-01 2.707784809109999857e-01 1.601131139757992067e-02
8.289037577117218802e+01 8.152590366175792269e+01 1.886743919399999914e-01 1.767064702462422740e-02 1.914937149310000086e-01 5.275021110399327195e-01 4.301688407390000246e-01 2.949201158542905099e-02 1.211354911360000038e+10 2.621171517590000153e+09 4.150136286141996086e+07 2.474874737040494978e+08 3.716135781497400999e+07 5.656791559570000238e-01 2.882452999540000005e-01 9.920513749126635972e-02 -5.474921412740000326e-01 2.430577251449999865e-01 1.541750178122265787e-02
8.464211721817162015e+01 6.725909953221110982e+01 1.433184963019999980e-01 1.719856989274537104e-02 1.731040325769999944e-01 5.019191914911104169e-01 3.917577075079999860e-01 2.640008569640773725e-02 1.165551283500000000e+10 2.675354307670000076e+09 3.040754618857226148e+07 1.912260930645930171e+08 2.723288136801034957e+07 6.174268753289999800e-01 2.774152481669999726e-01 8.253545431053209425e-02 -5.934378909319999451e-01 2.014804307339999878e-01 1.494273215280706585e-02
8.647478968031407476e+01 5.211012148955292389e+01 1.013618128969999976e-01 1.598131902855860764e-02 1.476281606959999881e-01 4.624466389517385978e-01 3.414291146849999792e-01 2.309793485402130905e-02 1.103931966929999924e+10 2.770216716150000095e+09 1.953915327449401468e+07 1.354521013894353509e+08 1.721880492761483043e+07 6.759577173630000324e-01 2.703862116910000224e-01 6.431641075374884553e-02 -6.877479621800000054e-01 1.375969613219999998e-01 1.436914580159281973e-02
8.826793045429052142e+01 3.694599581714133052e+01 4.744423686569999854e-02 1.372922842886146848e-02 1.105775623820000053e-01 3.893266537530566396e-01 2.709292770380000159e-01 1.794615787380818978e-02 8.702061887649999619e+09 2.554153414300000191e+09 1.126689613819396123e+07 9.546687691795913875e+07 9.091957744582144544e+06 7.166112838389999684e-01 2.550779044029999887e-01 5.178266109450900545e-02 -7.932636695379999825e-01 6.888794752809999922e-02 1.265406328774256774e-02
8.961138530566461213e+01 2.290604711883580080e+01 1.497743728569999981e-02 1.004084938702495822e-02 7.248588425690000170e-02 2.799252670073191229e-01 1.811544829760000086e-01 1.237663320643297808e-02 6.849638727810000420e+09 2.240548650929999828e+09 3.207440746575537603e+06 4.951522756681230664e+07 2.281946225199141540e+06 6.856127447580000478e-01 2.174924182590000088e-01 3.733485894539797373e-02 -9.549057493110000294e-01 2.091275477720000095e-02 9.484541904868479603e-03
